x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.7712823748588562,0.6514771580696106,-5.145843715581577e-07,0.7124953269958496,0.6124430298805237,-0.01758269965648651,0.670327365398407,0.5320283770561218,-0.01936780847609043,0.6517518162727356,0.45585915446281433,-0.022653060033917427,0.6376931667327881,0.4015406370162964,-0.02016296237707138,0.6971253752708435,0.46533817052841187,0.017682451754808426,0.7018897533416748,0.409769743680954,-0.007829934358596802,0.7092451453208923,0.4707902669906616,-0.01949493959546089,0.7105918526649475,0.49721673130989075,-0.02218668907880783,0.7342225313186646,0.46755656599998474,0.016589025035500526,0.7388014197349548,0.4143722653388977,-0.0113371005281806,0.7400839328765869,0.48828384280204773,-0.01688101328909397,0.7369593977928162,0.5051730275154114,-0.011878243647515774,0.7690843939781189,0.4755801558494568,0.008754163049161434,0.773440957069397,0.43135201930999756,-0.021477939561009407,0.7703514099121094,0.4981789290904999,-0.013070767745375633,0.7667688727378845,0.5164304971694946,0.0024313994217664003,0.8033220767974854,0.48685893416404724,-0.0006505637429654598,0.8042995929718018,0.4453604221343994,-0.012872621417045593,0.7992705702781677,0.4903455376625061,-0.0008219702867791057,0.7973134517669678,0.5091599225997925,0.013261980377137661,a
0.7731490135192871,0.6540999412536621,-5.146828812030435e-07,0.7155779004096985,0.6162765026092529,-0.01695455238223076,0.6724483966827393,0.5344075560569763,-0.018345562741160393,0.6536773443222046,0.45770153403282166,-0.021062413230538368,0.6398351192474365,0.40401941537857056,-0.017978429794311523,0.6982101798057556,0.46669089794158936,0.016093654558062553,0.7036519646644592,0.4102177917957306,-0.009271184913814068,0.710189938545227,0.47289443016052246,-0.020582200959324837,0.7108887434005737,0.49881964921951294,-0.023169351741671562,0.7349609732627869,0.4691919684410095,0.0147691136226058,0.7400921583175659,0.41495072841644287,-0.013165769167244434,0.7402401566505432,0.4897506833076477,-0.018441714346408844,0.7364517450332642,0.5064683556556702,-0.013249790295958519,0.7696570754051208,0.4772060215473175,0.006993530318140984,0.7741732597351074,0.4326886236667633,-0.023091938346624374,0.7709552049636841,0.5010572671890259,-0.014251407235860825,0.767998993396759,0.5201464891433716,0.0015005634631961584,0.8043071627616882,0.4876929223537445,-0.0022820259910076857,0.8044465184211731,0.4467228651046753,-0.01472141221165657,0.8004381060600281,0.49314621090888977,-0.002616960322484374,0.8003840446472168,0.5123137831687927,0.01157168485224247,a
0.7746026515960693,0.6543333530426025,-4.985633950127522e-07,0.7159802913665771,0.6133080124855042,-0.01663052849471569,0.6742479801177979,0.5322191119194031,-0.01804771088063717,0.6559100151062012,0.4569096267223358,-0.021126193925738335,0.6408559679985046,0.40371984243392944,-0.01858917996287346,0.700573205947876,0.46620434522628784,0.01827806420624256,0.7049757242202759,0.4105776846408844,-0.006956845987588167,0.7119659185409546,0.4719846546649933,-0.0190893467515707,0.7132911682128906,0.4994422197341919,-0.022089431062340736,0.7379648685455322,0.46827709674835205,0.01689477078616619,0.7416021227836609,0.41424453258514404,-0.011128922924399376,0.7424535751342773,0.4883093237876892,-0.01756230928003788,0.7394956946372986,0.507826030254364,-0.012964056804776192,0.7729471921920776,0.4764483571052551,0.00905961636453867,0.7760701775550842,0.4318474531173706,-0.020832814276218414,0.7728362679481506,0.4995167851448059,-0.012687159702181816,0.7699235677719116,0.5211086273193359,0.00280170701444149,0.8069871068000793,0.4879516065120697,-0.0002266093360958621,0.8063479065895081,0.4470812976360321,-0.012314348481595516,0.8014330863952637,0.49292242527008057,-0.00014822365483269095,0.8003793954849243,0.5131387114524841,0.014190670102834702,a
0.7739245295524597,0.6560232043266296,-4.915358999824093e-07,0.7162355780601501,0.6136958599090576,-0.015162838622927666,0.6741876006126404,0.5340442061424255,-0.016716929152607918,0.655532717704773,0.4590005874633789,-0.020274179056286812,0.6414276957511902,0.4054000973701477,-0.018467256799340248,0.7002337574958801,0.46812939643859863,0.018173428252339363,0.705701470375061,0.41215330362319946,-0.007019862998276949,0.7132431864738464,0.47084635496139526,-0.0194037277251482,0.7142976522445679,0.4994789958000183,-0.02257600985467434,0.7376214265823364,0.4707466661930084,0.016100900247693062,0.7426064014434814,0.41789710521698,-0.011364750564098358,0.7437120079994202,0.4899703562259674,-0.017988920211791992,0.7397059798240662,0.510015606880188,-0.013943822123110294,0.7729819416999817,0.47929662466049194,0.007826471701264381,0.777613639831543,0.43484604358673096,-0.021550556644797325,0.774412214756012,0.5013916492462158,-0.01364045962691307,0.7705826163291931,0.5241435766220093,0.0013567431597039104,0.807807445526123,0.4915074110031128,-0.0017589917406439781,0.8079899549484253,0.4499721825122833,-0.01386652048677206,0.8036004304885864,0.494698703289032,-0.0020008129067718983,0.8026442527770996,0.5152670741081238,0.01201510988175869,a
0.7705479860305786,0.6575208902359009,-5.101561555420631e-07,0.7134824991226196,0.6157147288322449,-0.017317503690719604,0.6700553894042969,0.5345691442489624,-0.018862171098589897,0.6504524946212769,0.45808351039886475,-0.021835053339600563,0.6362459659576416,0.40543949604034424,-0.018938032910227776,0.6959078311920166,0.4688669741153717,0.01639268361032009,0.7010636925697327,0.41298046708106995,-0.009051231667399406,0.7082558870315552,0.47538134455680847,-0.02108229137957096,0.7088237404823303,0.4997708201408386,-0.024615952745079994,0.7332399487495422,0.47238826751708984,0.015134220011532307,0.7380203008651733,0.419249951839447,-0.01292093750089407,0.7380909323692322,0.49391409754753113,-0.01885822042822838,0.7330359816551208,0.5090721845626831,-0.01447659358382225,0.7685964703559875,0.4807773530483246,0.007302222773432732,0.7741106748580933,0.4363056421279907,-0.022175662219524384,0.7698333859443665,0.5044488310813904,-0.013543752022087574,0.7653892636299133,0.5225925445556641,0.0016048734541982412,0.8039056658744812,0.4920004904270172,-0.0022025303915143013,0.8059033155441284,0.45177915692329407,-0.014207663014531136,0.800345242023468,0.49730411171913147,-0.0024645971134305,0.7982609272003174,0.5154916644096375,0.011139622889459133,a
0.7677263617515564,0.6581756472587585,-5.082119400867668e-07,0.7095814347267151,0.6153646111488342,-0.01609180122613907,0.6681921482086182,0.5342090129852295,-0.01689143292605877,0.6494116187095642,0.4586397707462311,-0.019455598667263985,0.6357803344726562,0.40514686703681946,-0.016415515914559364,0.6950523853302002,0.46904510259628296,0.018699223175644875,0.6985483169555664,0.41336339712142944,-0.00559158343821764,0.7045753598213196,0.4765034317970276,-0.0170276015996933,0.7068570852279663,0.5025162696838379,-0.020063163712620735,0.7322060465812683,0.47226911783218384,0.01712127961218357,0.73613440990448,0.4187625050544739,-0.010443736799061298,0.7349825501441956,0.49345463514328003,-0.01658698357641697,0.7321705222129822,0.5108487606048584,-0.012155023403465748,0.7673568725585938,0.4812033772468567,0.009136339649558067,0.7721328139305115,0.43653830885887146,-0.020009269937872887,0.7667092084884644,0.5051414966583252,-0.011719049885869026,0.7637009024620056,0.5245381593704224,0.0033275464083999395,0.8023674488067627,0.4930955469608307,-0.00035828686668537557,0.8038291335105896,0.45241880416870117,-0.011895323172211647,0.7972458600997925,0.4987789988517761,2.54341539402958e-05,0.7959983944892883,0.5175608396530151,0.013771823607385159,a
0.7634937763214111,0.6602235436439514,-4.927342729388329e-07,0.7050254940986633,0.6166991591453552,-0.01590745337307453,0.662324070930481,0.5340893268585205,-0.016343701630830765,0.6439937949180603,0.45745664834976196,-0.018822280690073967,0.6298580169677734,0.4042924642562866,-0.01581173576414585,0.6899105906486511,0.4686439037322998,0.019743310287594795,0.6941788792610168,0.41222864389419556,-0.004219452850520611,0.7005778551101685,0.4740632176399231,-0.015440035611391068,0.7023564577102661,0.5004588961601257,-0.018371528014540672,0.7265732884407043,0.4704406261444092,0.017903124913573265,0.7307506203651428,0.41683229804039,-0.009157978929579258,0.7304946780204773,0.4911792278289795,-0.01485001016408205,0.7278340458869934,0.5088970065116882,-0.010006418451666832,0.7618615031242371,0.47920528054237366,0.009550089947879314,0.7668837308883667,0.43373826146125793,-0.019246764481067657,0.7623918056488037,0.5016915798187256,-0.01060766726732254,0.7595764398574829,0.5222259163856506,0.004755434114485979,0.7969856858253479,0.49225369095802307,-0.00040044126217253506,0.7978766560554504,0.4505670368671417,-0.012276911176741123,0.7919469475746155,0.4963529407978058,-0.00038894935278221965,0.7911988496780396,0.5159595012664795,0.013529593124985695,a
0.7603464126586914,0.6530506610870361,-5.15093915964826e-07,0.7001606822013855,0.6124526262283325,-0.014665783382952213,0.657757580280304,0.5311981439590454,-0.015611271373927593,0.6407528519630432,0.45378580689430237,-0.01887398026883602,0.6265020966529846,0.4012128412723541,-0.01706882193684578,0.6869619488716125,0.4676436483860016,0.01699167862534523,0.6902692914009094,0.4096590578556061,-0.00840026419609785,0.6965449452400208,0.47242963314056396,-0.0200186837464571,0.6992793083190918,0.5010623335838318,-0.022706907242536545,0.7240017056465149,0.47011274099349976,0.014163091778755188,0.7272184491157532,0.41506123542785645,-0.014178850688040257,0.7271221280097961,0.4894249439239502,-0.019661694765090942,0.7259193658828735,0.5107334852218628,-0.014584378339350224,0.7592133283615112,0.4782152473926544,0.0050819371826946735,0.7628521919250488,0.4316280484199524,-0.0245448537170887,0.7588325142860413,0.5005725622177124,-0.015307149849832058,0.7570049166679382,0.524408757686615,0.0006072125397622585,0.7939838171005249,0.4898560047149658,-0.0054491120390594006,0.7942500114440918,0.4482974112033844,-0.017458133399486542,0.7890611290931702,0.49414294958114624,-0.0052453698590397835,0.7889996767044067,0.5151008367538452,0.008820541203022003,a
0.7552391290664673,0.6535976529121399,-5.18975184604642e-07,0.6979682445526123,0.6147636771202087,-0.01717374473810196,0.6541842222213745,0.5318528413772583,-0.018017243593931198,0.6353491544723511,0.45395803451538086,-0.020198211073875427,0.6215356588363647,0.4011802673339844,-0.016565928235650063,0.6807621717453003,0.46462297439575195,0.016034089028835297,0.6850972175598145,0.4082846939563751,-0.00769384577870369,0.6915029883384705,0.4722614288330078,-0.017851250246167183,0.6929531097412109,0.4964008331298828,-0.020398715510964394,0.7179365158081055,0.46685588359832764,0.014943813905119896,0.7214364409446716,0.4141251742839813,-0.010987340472638607,0.720824122428894,0.49004626274108887,-0.014609294012188911,0.7178336977958679,0.5042339563369751,-0.009022441692650318,0.7532034516334534,0.4757426381111145,0.0072475699707865715,0.7584487199783325,0.4307623505592346,-0.020517967641353607,0.753761351108551,0.4991711378097534,-0.010624011978507042,0.7511489987373352,0.5162221193313599,0.004794459789991379,0.7884283661842346,0.48782816529273987,-0.0022035841830074787,0.7909513711929321,0.44737356901168823,-0.013334818184375763,0.7845631837844849,0.4932452142238617,-0.0013544772518798709,0.783096969127655,0.5107325315475464,0.012056443840265274,a
0.7546097040176392,0.6531426310539246,-5.303867851580435e-07,0.6963080763816833,0.6140854954719543,-0.01570451259613037,0.6527338027954102,0.5318939685821533,-0.01681997999548912,0.6341416835784912,0.4539118707180023,-0.019765662029385567,0.6206318140029907,0.4005663990974426,-0.017147015780210495,0.6790058612823486,0.46596193313598633,0.015752334147691727,0.6836276650428772,0.4073309600353241,-0.00993440393358469,0.6898512244224548,0.4709852635860443,-0.02117077074944973,0.6915061473846436,0.49900302290916443,-0.023660289123654366,0.7154282331466675,0.46904879808425903,0.013429706916213036,0.7204920649528503,0.4123784303665161,-0.01432682853192091,0.7203972339630127,0.4891519248485565,-0.018792148679494858,0.7174850106239319,0.5074915289878845,-0.01318551879376173,0.7504330277442932,0.4771063029766083,0.004712352063506842,0.7561377882957458,0.4300803244113922,-0.025151045992970467,0.7521568536758423,0.5011226534843445,-0.015189439058303833,0.749269962310791,0.5228958129882812,0.0011696085566654801,0.7855483889579773,0.4883675277233124,-0.005504399072378874,0.7871893644332886,0.44578415155410767,-0.017732026055455208,0.7818329930305481,0.493481308221817,-0.005028815474361181,0.780798614025116,0.5144096612930298,0.009430641308426857,a
0.7533271312713623,0.6513228416442871,-5.178538913241937e-07,0.6951106190681458,0.6117268800735474,-0.016121087595820427,0.6520915031433105,0.5307818055152893,-0.017929917201399803,0.634354293346405,0.4539030194282532,-0.0214878860861063,0.6208516359329224,0.40032148361206055,-0.019440578296780586,0.6803292632102966,0.4649854898452759,0.014823585748672485,0.6827085018157959,0.40805137157440186,-0.010949531570076942,0.6890872120857239,0.4709515869617462,-0.02212025597691536,0.6925068497657776,0.49784043431282043,-0.024600360542535782,0.7171867489814758,0.4673982858657837,0.012789237312972546,0.7198192477226257,0.41223645210266113,-0.01499275490641594,0.7205306887626648,0.48746776580810547,-0.0190302561968565,0.7199403047561646,0.5047917366027832,-0.013252132572233677,0.752248227596283,0.47569817304611206,0.004318674094974995,0.7551593780517578,0.42908990383148193,-0.025159750133752823,0.751763641834259,0.4973212480545044,-0.01469888724386692,0.7506674528121948,0.5168114304542542,0.0017512859776616096,0.7869001626968384,0.48726320266723633,-0.0057313097640872,0.7869594097137451,0.44466498494148254,-0.01746644638478756,0.7811343669891357,0.4907861053943634,-0.004574233200401068,0.7804077863693237,0.5100928544998169,0.009803230874240398,a
